country,region,happiness_rank,happiness_score,economy_(gdp_per_capita),family,health_(life_expectancy),freedom,trust_(government_corruption),generosity,dystopia_residual,year
Mongolia,Eastern Asia,83,5.285399913787842,0.9478237628936768,1.5306382179260254,0.6667638421058655,0.3165324628353119,0.0379663817584514,0.2352208346128463,1.5504601001739502,2019
Mongolia,Eastern Asia,81,5.45620012283325,0.90487277507782,1.45893061161041,0.615788161754608,0.355703115463257,0.0465331263840199,0.263885736465454,1.81052756309509,2020
Mongolia,Eastern Asia,70,5.67719984054565,0.965962052345276,1.06466925144196,0.441625535488129,0.396537810564041,0.0528460443019867,0.263327836990356,2.49224996566772,2021
Mongolia,Eastern Asia,68,5.76070022583008,1.39297688007355,1.19745099544525,0.467231452465057,0.397826820611954,0.0592393577098846,0.24714121222496,1.99886870384216,2022
Mongolia,Eastern Asia,61,5.840199947357178,1.379249095916748,1.494107365608215,0.2443949729204177,0.4251952171325683,0.057564903050661,0.2386225461959839,2.0010533332824707,2023
Montenegro,Central and Eastern Europe,82,5.192,0.97438,0.90557,0.72521,0.1826,0.14296,0.1614,2.10017,2015
Montenegro,Central and Eastern Europe,88,5.161,1.07838,0.74173,0.63533,0.15111,0.12721,0.17191,2.25531,2016
Montenegro,Central and Eastern Europe,83,5.23699998855591,1.12112903594971,1.23837649822235,0.667464673519135,0.194989055395126,0.0881741940975189,0.197911024093628,1.72919154167175,2017
Montenegro,Central and Eastern Europe,81,5.347499847412109,1.0172784328460691,1.279393196105957,0.7292125821113586,0.2592701017856598,0.0814469009637832,0.1114076301455497,1.869539737701416,2018
Montenegro,Central and Eastern Europe,73,5.522900104522705,1.0505534410476685,1.360719084739685,0.8708985447883606,0.1969366818666458,0.0799532681703567,0.1422515362501144,1.8215599060058596,2019
Montenegro,Central and Eastern Europe,72,5.54610013961792,1.0101500749588,1.26565790176392,0.839028894901276,0.303223848342896,0.0984351113438606,0.149010330438614,1.88056588172913,2020
Montenegro,Central and Eastern Europe,72,5.58050012588501,1.15455174446106,0.891328692436218,0.636866629123688,0.39687180519104,0.0810271352529526,0.165653347969055,2.25420308113098,2021
Montenegro,Central and Eastern Europe,75,5.54680013656616,1.57335555553436,1.02336406707764,0.659055113792419,0.460230141878128,0.0770100206136704,0.134797841310501,1.61897015571594,2022
Montenegro,Central and Eastern Europe,67,5.7221999168396,1.5371142625808716,1.3849304914474487,0.4242248237133026,0.5633713006973267,0.0606328509747982,0.1704930365085601,1.5813961029052734,2023
Morocco,Middle East and Northern Africa,92,5.013,0.73479,0.64095,0.60954,0.41691,0.08546,0.07172,2.45373,2015
Morocco,Middle East and Northern Africa,90,5.151,0.84058,0.38595,0.59471,0.25646,0.08404,0.04053,2.94891,2016
Morocco,Middle East and Northern Africa,84,5.2350001335144,0.878114581108093,0.774864435195923,0.59771066904068,0.408158332109451,0.0877631828188896,0.0322099551558495,2.45618939399719,2017
Morocco,Middle East and Northern Africa,85,5.253699779510498,0.7787924408912659,0.7973423004150391,0.668939471244812,0.4601163566112518,0.0742597579956054,0.0263964496552944,2.447866439819336,2018
Morocco,Middle East and Northern Africa,89,5.208099842071533,0.801193356513977,0.7820053100585938,0.781668484210968,0.4176056683063507,0.076084554195404,0.0356006994843483,2.313987493515014,2019
Morocco,Middle East and Northern Africa,97,5.09479999542236,0.758622109889984,0.645208477973938,0.745096921920776,0.45005413889885,0.0773856043815613,0.0400325506925583,2.37840247154236,2020
Morocco,Middle East and Northern Africa,106,4.91800022125244,0.792185187339783,0.219433337450027,0.558407783508301,0.476750552654266,0.0879276767373085,0.034210167825222,2.74907493591309,2021
Morocco,Middle East and Northern Africa,100,5.05989980697632,1.20799779891968,0.26778107881546,0.565375924110413,0.492307662963867,0.101707242429256,0.020166514441371,2.40460753440857,2022
Morocco,Middle East and Northern Africa,100,4.9028000831604,1.2360212802886963,0.5349344611167908,0.3370566666126251,0.5397968888282776,0.0847086757421493,0.0126048903912305,2.157698631286621,2023
Mozambique,Sub-Saharan Africa,94,4.971,0.08308,1.02626,0.09131,0.34037,0.15603,0.22269,3.05137,2015
Mozambique,Sub-Saharan Africa,113,4.55000019073486,0.234305649995804,0.870701014995575,0.106654435396194,0.480791091918945,0.179436385631561,0.322228103876114,2.35565090179443,2017
Mozambique,Sub-Saharan Africa,123,4.416600227355957,0.1980043202638626,0.9018967151641846,0.172653317451477,0.5308656692504883,0.1582414209842682,0.2056276053190231,2.2493197917938232,2018
Mozambique,Sub-Saharan Africa,123,4.46619987487793,0.2036446183919906,0.9856621623039246,0.3901267051696777,0.4937500357627868,0.1377615481615066,0.1973486095666885,2.0579347610473637,2019
Mozambique,Sub-Saharan Africa,120,4.62360000610352,0.178741365671158,0.955202877521515,0.324223637580872,0.560775339603424,0.163064315915108,0.220422104001045,2.22121620178223,2020
Mozambique,Sub-Saharan Africa,115,4.79449987411499,0.182770729064941,0.633566915988922,0.196145415306091,0.608491837978363,0.162577569484711,0.227632790803909,2.78336429595947,2021
Mozambique,Sub-Saharan Africa,101,5.04829978942871,0.578287780284882,0.659684002399445,0.19108048081398,0.592992186546326,0.199687048792839,0.185126185417175,2.64141535758972,2022
Mozambique,Sub-Saharan Africa,97,4.953999996185303,0.5700973868370056,0.8853094577789307,0.0,0.6252136826515198,0.1924102157354354,0.161483347415924,2.5194859504699707,2023
Myanmar,Southeastern Asia,129,4.307,0.27108,0.70905,0.48246,0.44017,0.19034,0.79588,1.41805,2015
Myanmar,Southeastern Asia,119,4.395,0.34112,0.69981,0.3988,0.42692,0.20243,0.81971,1.50655,2016
Myanmar,Southeastern Asia,114,4.54500007629395,0.367110550403595,1.12323594093323,0.397522568702698,0.514492034912109,0.188816204667091,0.838075160980225,1.11529040336609,2017
Myanmar,Southeastern Asia,130,4.307799816131592,0.6821320056915283,1.1736785173416138,0.4293920695781708,0.579642117023468,0.1780582666397094,0.5975680351257324,0.6673431396484375,2018
Myanmar,Southeastern Asia,131,4.360400199890137,0.7098601460456848,1.1805499792099,0.5546796917915344,0.5254129767417908,0.1722000986337661,0.5658249855041504,0.6519043445587158,2019
Myanmar,Southeastern Asia,133,4.30800008773804,0.678090929985046,1.09817826747894,0.495443075895309,0.597478866577148,0.187530353665352,0.56981372833252,0.681462526321411,2020
Myanmar,Southeastern Asia,126,4.42579984664917,0.665774166584015,0.712712705135346,0.340897589921951,0.600967884063721,0.178439781069756,0.519929766654968,1.40703082084656,2021
Myanmar,Southeastern Asia,126,4.39419984817505,1.03849804401398,0.829008460044861,0.490855634212494,0.51295667886734,0.193791747093201,0.45215505361557,0.876893281936646,2022
Myanmar,Southeastern Asia,117,4.372499942779541,1.0319167375564575,1.1250338554382324,0.2685952186584472,0.4597600102424621,0.1938514858484268,0.4000890254974365,0.8932301998138428,2023
Namibia,Sub-Saharan Africa,113,4.574,0.93287,0.70362,0.34745,0.48614,0.10398,0.07795,1.92198,2016
Namibia,Sub-Saharan Africa,111,4.57399988174438,0.964434325695038,1.0984708070755,0.33861181139946,0.520303547382355,0.0931469723582268,0.0771337449550629,1.4818902015686,2017
Namibia,Sub-Saharan Africa,119,4.441299915313721,0.8738217949867249,1.2813522815704346,0.3654039800167084,0.5192915201187134,0.0641822442412376,0.0506284311413764,1.286625862121582,2018
Namibia,Sub-Saharan Africa,113,4.639200210571289,0.8785367608070374,1.312795639038086,0.4774689674377441,0.4008947610855102,0.0562214963138103,0.0700635835528373,1.4432432651519775,2019
Namibia,Sub-Saharan Africa,122,4.57110023498535,0.840081989765167,1.24573814868927,0.406871169805527,0.444598972797394,0.0543203428387642,0.0764544829726219,1.50303316116333,2020
Namibia,Sub-Saharan Africa,124,4.57410001754761,0.882247567176819,0.800906479358673,0.262063652276993,0.410743981599808,0.0590796433389187,0.0907924175262451,2.06831407546997,2021
Namibia,Sub-Saharan Africa,124,4.45940017700195,1.29238724708557,0.87716943025589,0.354091852903366,0.383917152881622,0.0708409994840622,0.0667128190398216,1.4142963886261,2022
Namibia,Sub-Saharan Africa,105,4.630799770355225,1.2889835834503174,1.125555157661438,0.1449827253818512,0.3830368816852569,0.0707006379961967,0.0690532252192497,1.5485124588012695,2023
Nepal,Southern Asia,121,4.514,0.35997,0.86449,0.56874,0.38282,0.05907,0.32296,1.95637,2015
Nepal,Southern Asia,107,4.793,0.44626,0.69699,0.50073,0.37012,0.07008,0.3816,2.32694,2016
Nepal,Southern Asia,99,4.96199989318848,0.479820191860199,1.17928326129913,0.504130780696869,0.440305948257446,0.0729755461215973,0.394096165895462,1.8912410736084,2017
Nepal,Southern Asia,101,4.88040018081665,0.4253782033920288,1.228227972984314,0.5386286377906799,0.5261306762695312,0.0778836533427238,0.3020186126232147,1.7821800708770752,2018
Nepal,Southern Asia,100,4.912700176239014,0.4456043243408203,1.225566864013672,0.6773421764373779,0.4392945766448974,0.0891281962394714,0.2846951484680176,1.7511122226715088,2019
Nepal,Southern Asia,92,5.13719987869263,0.444050371646881,1.10078930854797,0.668879389762878,0.480608254671097,0.127502962946892,0.300971806049347,2.01438689231873,2020
Nepal,Southern Asia,87,5.26889991760254,0.51871520280838,0.702422142028809,0.49619597196579,0.48761710524559,0.135099768638611,0.287137299776077,2.64172387123108,2021
Nepal,Southern Asia,84,5.37650012969971,0.984493017196655,0.783764958381653,0.499228000640869,0.518511533737183,0.129804059863091,0.236755922436714,2.22391223907471,2022
Nepal,Southern Asia,78,5.360300064086914,0.9788516759872437,1.0268685817718506,0.2810980975627899,0.5672988295555115,0.1043697968125343,0.2147323489189148,2.1870367527008057,2023
Netherlands,Western Europe,7,7.378,1.32944,1.28017,0.89284,0.61576,0.31814,0.4761,2.4657,2015
Netherlands,Western Europe,7,7.339,1.46468,1.02912,0.81231,0.55211,0.29927,0.47416,2.70749,2016
Netherlands,Western Europe,6,7.3769998550415,1.50394463539124,1.42893922328949,0.810696125030518,0.585384488105774,0.282661825418472,0.470489829778671,2.29480409622192,2017
Netherlands,Western Europe,6,7.441299915313721,1.3609089851379397,1.4882769584655762,0.8777100443840027,0.6380650401115417,0.2945946156978607,0.333357572555542,2.44842529296875,2018
Netherlands,Western Europe,5,7.487599849700928,1.3960204124450684,1.521903395652771,0.9993137121200562,0.5570752024650574,0.2979780733585357,0.322439581155777,2.392894744873047,2019
Netherlands,Western Europe,6,7.44890022277832,1.33894634246826,1.46364593505859,0.975675344467163,0.613626480102539,0.368569761514664,0.33631756901741,2.35211706161499,2020
Netherlands,Western Europe,5,7.46400022506714,1.50107157230377,1.07915103435516,0.753425419330597,0.64658534526825,0.383531123399735,0.302396565675736,2.79781770706177,2021
Netherlands,Western Europe,5,7.41489982604981,1.94457793235779,1.2058482170105,0.786737620830536,0.650681734085083,0.419083088636398,0.27107647061348,2.1369366645813,2022
Netherlands,Western Europe,5,7.402999877929687,1.9422738552093504,1.4882279634475708,0.545473039150238,0.6723272204399109,0.3940616548061371,0.2505474090576172,2.110043525695801,2023
New Zealand,Australia and New Zealand,9,7.286,1.25018,1.31967,0.90837,0.63938,0.42922,0.47501,2.26425,2015
New Zealand,Australia and New Zealand,8,7.334,1.36066,1.17278,0.83096,0.58147,0.41904,0.49401,2.47553,2016
New Zealand,Australia and New Zealand,8,7.31400012969971,1.40570604801178,1.54819512367249,0.816759705543518,0.614062130451202,0.382816702127457,0.500005125999451,2.0464563369751,2017
New Zealand,Australia and New Zealand,8,7.323800086975098,1.2680160999298096,1.600624680519104,0.8760755658149719,0.6688672304153442,0.3888403475284576,0.365170270204544,2.156167984008789,2018
New Zealand,Australia and New Zealand,8,7.307499885559082,1.302586317062378,1.5572339296340942,1.0256352424621582,0.5851464867591858,0.3802809417247772,0.3298426866531372,2.126791477203369,2019
New Zealand,Australia and New Zealand,8,7.29960012435913,1.24231791496277,1.48721837997437,1.00813829898834,0.646789908409119,0.461268275976181,0.325726211071014,2.12810802459717,2020
New Zealand,Australia and New Zealand,9,7.2765998840332,1.40006828308105,1.09390044212341,0.784921288490295,0.665402591228485,0.444941848516464,0.27555388212204,2.61180114746094,2021
New Zealand,Australia and New Zealand,10,7.19980001449585,1.8520405292511,1.23463356494904,0.752117037773132,0.679753422737122,0.483002811670303,0.244661137461662,1.95358324050903,2022
New Zealand,Australia and New Zealand,10,7.122900009155273,1.841704249382019,1.5435456037521362,0.5127779245376587,0.6719269156455994,0.4712207019329071,0.2302348315715789,1.8515191078186035,2023
Nicaragua,Latin America and Caribbean,57,5.828,0.59325,1.14184,0.74314,0.55475,0.19317,0.27815,2.32407,2015
Nicaragua,Latin America and Caribbean,48,5.992,0.69384,0.89521,0.65213,0.46582,0.16292,0.29773,2.82428,2016
Nicaragua,Latin America and Caribbean,43,6.07100009918213,0.737299203872681,1.28721570968628,0.653095960617065,0.447551846504211,0.130687981843948,0.301674216985703,2.51393055915833,2017
Nicaragua,Latin America and Caribbean,41,6.140999794006348,0.6682993769645691,1.3194842338562012,0.6998415589332581,0.5267428755760193,0.1284787505865097,0.2076680809259414,2.59045147895813,2018
Nicaragua,Latin America and Caribbean,45,6.105000019073486,0.6938825249671936,1.3245289325714111,0.834705114364624,0.4346261918544769,0.1273810565471649,0.199506402015686,2.4903507232666016,2019
Nicaragua,Latin America and Caribbean,46,6.13710021972656,0.620033144950867,1.27081274986267,0.803093254566193,0.560117304325104,0.174084573984146,0.212871477007866,2.49608111381531,2020
Nicaragua,Latin America and Caribbean,55,5.97209978103638,0.693482935428619,0.904269993305206,0.604026556015015,0.552526533603668,0.175854131579399,0.200761556625366,2.84122157096863,2021
Nicaragua,Latin America and Caribbean,45,6.1645998954773,1.10472786426544,1.02907025814056,0.616515219211578,0.616745889186859,0.211858093738556,0.167807787656784,2.41788768768311,2022
Nicaragua,Latin America and Caribbean,40,6.258800029754639,1.1085658073425293,1.291988730430603,0.3847053647041321,0.6597586274147034,0.2178028523921966,0.1476614624261856,2.4483234882354736,2023
Niger,Sub-Saharan Africa,144,3.845,0.0694,0.77265,0.29707,0.47692,0.15639,0.19387,1.87877,2015
Niger,Sub-Saharan Africa,142,3.856,0.1327,0.6053,0.26162,0.38041,0.17176,0.2097,2.09469,2016
Niger,Sub-Saharan Africa,135,4.02799987792969,0.161925330758095,0.993025004863739,0.26850500702858,0.36365869641304,0.138572946190834,0.228673845529556,1.87398338317871,2017
Niger,Sub-Saharan Africa,134,4.165500164031982,0.1313527822494506,0.8665677309036255,0.2208292186260223,0.3897864520549774,0.0989039167761802,0.1753568202257156,2.282719612121582,2018
Niger,Sub-Saharan Africa,114,4.627500057220459,0.1380634754896164,0.7736022472381592,0.3656299710273742,0.3183773159980774,0.1023439541459083,0.1879250407218933,2.741546630859375,2019
Niger,Sub-Saharan Africa,103,4.90959978103638,0.108330331742764,0.703800141811371,0.298816353082657,0.435311615467072,0.13755476474762,0.208176895976067,3.0176305770874,2020
Niger,Sub-Saharan Africa,96,5.07410001754761,0.161512091755867,0.402237355709076,0.16698631644249,0.516393840312958,0.157391637563705,0.200008973479271,3.4696159362793,2021
Niger,Sub-Saharan Africa,109,4.501299858093262,0.5610174536705017,0.6282872557640076,0.1367724686861038,0.5404208898544312,0.1400602012872696,0.1537584811449051,2.341014623641968,2023
Niger*,Sub-Saharan Africa,104,5.00349998474121,0.569872975349426,0.560071051120758,0.325953304767609,0.571325480937958,0.144813075661659,0.164628490805626,2.66687989234924,2022
Nigeria,Sub-Saharan Africa,78,5.268,0.65435,0.90432,0.16007,0.34334,0.0403,0.27233,2.89319,2015
Nigeria,Sub-Saharan Africa,103,4.875,0.75216,0.64498,0.05108,0.27854,0.0305,0.23219,2.88586,2016
Nigeria,Sub-Saharan Africa,95,5.07399988174438,0.783756256103516,1.21577048301697,0.0569157302379608,0.394952565431595,0.0261215660721064,0.230947196483612,2.36539053916931,2017
Nigeria,Sub-Saharan Africa,91,5.155399799346924,0.6891199350357056,1.1717095375061035,0.0477200746536254,0.4618570506572723,0.0317503549158573,0.2010417282581329,2.552153825759888,2018
Nigeria,Sub-Saharan Africa,85,5.264599800109863,0.6964234709739685,1.1110408306121826,0.245146557688713,0.4260052442550659,0.0408243089914321,0.2153260260820388,2.529876708984375,2019
Nigeria,Sub-Saharan Africa,115,4.72410011291504,0.64590185880661,0.986717939376831,0.167835935950279,0.435079455375671,0.047589935362339,0.221328124403954,2.21963548660278,2020
Nigeria,Sub-Saharan Africa,116,4.75930023193359,0.662914752960205,0.625144839286804,0.0511422604322434,0.432787716388702,0.0388517864048481,0.212368652224541,2.73610162734985,2021
Nigeria,Sub-Saharan Africa,118,4.55200004577637,1.07947182655334,0.732156693935394,0.299883335828781,0.444362580776215,0.0375305227935314,0.174562498927116,1.78400349617004,2022
Nigeria,Sub-Saharan Africa,95,4.980599880218506,1.064864993095398,1.0065486431121826,0.0915655568242073,0.4481388330459595,0.0128370989114046,0.1755182892084121,2.1811468601226807,2023
North Cyprus,Western Europe,66,5.695,1.20806,1.07008,0.92356,0.49027,0.1428,0.26169,1.59888,2015
North Cyprus,Western Europe,62,5.771,1.31141,0.81826,0.84142,0.43596,0.16578,0.26322,1.93447,2016
